type,name,region_code,lat,lon,tags_json
STATION,東京駅,JP-13,35.681236,139.767125,"[""station"",""city"",""origin""]"
STATION,札幌駅,JP-01,43.068661,141.350755,"[""station"",""capital""]"
STATION,青森駅,JP-02,40.829623,140.734749,"[""station"",""capital""]"
STATION,盛岡駅,JP-03,39.701900,141.136200,"[""station"",""capital""]"
STATION,仙台駅,JP-04,38.260000,140.882000,"[""station"",""capital""]"
STATION,秋田駅,JP-05,39.716667,140.116667,"[""station"",""capital""]"
STATION,山形駅,JP-06,38.255000,140.339000,"[""station"",""capital""]"
STATION,福島駅,JP-07,37.760000,140.473000,"[""station"",""capital""]"
STATION,水戸駅,JP-08,36.370000,140.476000,"[""station"",""capital""]"
STATION,宇都宮駅,JP-09,36.559000,139.898000,"[""station"",""capital""]"
STATION,前橋駅,JP-10,36.390000,139.060000,"[""station"",""capital""]"
STATION,さいたま新都心駅,JP-11,35.893000,139.633000,"[""station"",""capital""]"
STATION,千葉駅,JP-12,35.607000,140.106000,"[""station"",""capital""]"
STATION,横浜駅,JP-14,35.466188,139.622715,"[""station"",""capital""]"
STATION,新潟駅,JP-15,37.912000,139.061000,"[""station"",""capital""]"
STATION,富山駅,JP-16,36.702000,137.213000,"[""station"",""capital""]"
STATION,金沢駅,JP-17,36.578000,136.648000,"[""station"",""capital""]"
STATION,福井駅,JP-18,36.062000,136.223000,"[""station"",""capital""]"
STATION,甲府駅,JP-19,35.667000,138.568000,"[""station"",""capital""]"
STATION,長野駅,JP-20,36.642000,138.188000,"[""station"",""capital""]"
STATION,岐阜駅,JP-21,35.410000,136.756000,"[""station"",""capital""]"
STATION,静岡駅,JP-22,34.971000,138.389000,"[""station"",""capital""]"
STATION,名古屋駅,JP-23,35.170915,136.881537,"[""station"",""capital""]"
STATION,津駅,JP-24,34.734000,136.509000,"[""station"",""capital""]"
STATION,大津駅,JP-25,35.017000,135.854000,"[""station"",""capital""]"
STATION,京都駅,JP-26,34.985849,135.758766,"[""station"",""capital""]"
STATION,大阪駅,JP-27,34.702485,135.495951,"[""station"",""capital""]"
STATION,神戸駅,JP-28,34.679000,135.178000,"[""station"",""capital""]"
STATION,奈良駅,JP-29,34.681000,135.804000,"[""station"",""capital""]"
STATION,和歌山駅,JP-30,34.231000,135.170000,"[""station"",""capital""]"
STATION,鳥取駅,JP-31,35.503000,134.238000,"[""station"",""capital""]"
STATION,松江駅,JP-32,35.468000,133.048000,"[""station"",""capital""]"
STATION,岡山駅,JP-33,34.666000,133.919000,"[""station"",""capital""]"
STATION,広島駅,JP-34,34.397000,132.475000,"[""station"",""capital""]"
STATION,山口駅,JP-35,34.178000,131.473000,"[""station"",""capital""]"
STATION,徳島駅,JP-36,34.070000,134.553000,"[""station"",""capital""]"
STATION,高松駅,JP-37,34.342000,134.046000,"[""station"",""capital""]"
STATION,松山駅,JP-38,33.839000,132.765000,"[""station"",""capital""]"
STATION,高知駅,JP-39,33.566000,133.543000,"[""station"",""capital""]"
STATION,福岡（博多）駅,JP-40,33.590355,130.420053,"[""station"",""capital""]"
STATION,佐賀駅,JP-41,33.263000,130.300000,"[""station"",""capital""]"
STATION,長崎駅,JP-42,32.750000,129.878000,"[""station"",""capital""]"
STATION,熊本駅,JP-43,32.790000,130.688000,"[""station"",""capital""]"
STATION,大分駅,JP-44,33.238000,131.612000,"[""station"",""capital""]"
STATION,宮崎駅,JP-45,31.907000,131.420000,"[""station"",""capital""]"
STATION,鹿児島中央駅,JP-46,31.560000,130.558000,"[""station"",""capital""]"
STATION,那覇空港駅,JP-47,26.206000,127.646000,"[""station"",""capital"",""airport""]"

AREA,札幌（中心街）,JP-01,43.068661,141.350755,"[""city"",""food"",""snow""]"
AREA,小樽,JP-01,43.190000,141.000000,"[""sea"",""walk"",""heritage""]"
AREA,青森（中心街）,JP-02,40.829623,140.734749,"[""city"",""food""]"
AREA,八甲田,JP-02,40.650000,140.880000,"[""mountain"",""nature"",""snow""]"
AREA,盛岡（中心街）,JP-03,39.701900,141.136200,"[""city"",""food""]"
AREA,平泉,JP-03,39.000000,141.110000,"[""heritage"",""temple""]"
AREA,仙台（中心街）,JP-04,38.260000,140.882000,"[""city"",""food""]"
AREA,松島,JP-04,38.368000,141.060000,"[""sea"",""scenery""]"
AREA,秋田（中心街）,JP-05,39.716667,140.116667,"[""city"",""food""]"
AREA,田沢湖,JP-05,39.700000,140.700000,"[""lake"",""nature""]"
AREA,山形（中心街）,JP-06,38.255000,140.339000,"[""city"",""food""]"
AREA,銀山温泉,JP-06,38.570000,140.520000,"[""onsen"",""heritage"",""walk""]"
AREA,福島（中心街）,JP-07,37.760000,140.473000,"[""city"",""food""]"
AREA,会津若松,JP-07,37.494000,139.929000,"[""heritage"",""town""]"
AREA,水戸（中心街）,JP-08,36.370000,140.476000,"[""city"",""garden""]"
AREA,大洗,JP-08,36.313000,140.573000,"[""sea"",""food""]"
AREA,宇都宮（中心街）,JP-09,36.559000,139.898000,"[""city"",""food""]"
AREA,日光,JP-09,36.758000,139.598000,"[""heritage"",""temple"",""nature""]"
AREA,前橋（中心街）,JP-10,36.390000,139.060000,"[""city""]"
AREA,草津温泉,JP-10,36.622000,138.596000,"[""onsen"",""town""]"
AREA,さいたま（中心街）,JP-11,35.893000,139.633000,"[""city""]"
AREA,川越,JP-11,35.925000,139.485000,"[""heritage"",""town"",""walk""]"
AREA,千葉（中心街）,JP-12,35.607000,140.106000,"[""city""]"
AREA,房総（海・ドライブ）,JP-12,35.100000,140.100000,"[""sea"",""drive"",""food""]"
AREA,東京（街歩き）,JP-13,35.681236,139.767125,"[""city"",""walk"",""museum""]"
AREA,伊豆（熱海）,JP-13,35.095000,139.071000,"[""onsen"",""sea"",""food""]"
AREA,横浜（みなとみらい）,JP-14,35.455000,139.631000,"[""city"",""bay"",""nightview""]"
AREA,箱根,JP-14,35.232000,139.106000,"[""onsen"",""nature"",""mountain""]"
AREA,新潟（中心街）,JP-15,37.912000,139.061000,"[""city"",""food""]"
AREA,佐渡,JP-15,38.000000,138.400000,"[""island"",""sea"",""nature""]"
AREA,富山（中心街）,JP-16,36.702000,137.213000,"[""city"",""food""]"
AREA,立山,JP-16,36.575000,137.615000,"[""mountain"",""nature""]"
AREA,金沢（中心街）,JP-17,36.578000,136.648000,"[""city"",""heritage"",""food""]"
AREA,能登,JP-17,37.300000,137.200000,"[""sea"",""nature"",""drive""]"
AREA,福井（中心街）,JP-18,36.062000,136.223000,"[""city""]"
AREA,東尋坊,JP-18,36.237000,136.129000,"[""sea"",""cliff"",""scenery""]"
AREA,甲府（中心街）,JP-19,35.667000,138.568000,"[""city"",""wine""]"
AREA,河口湖,JP-19,35.520000,138.760000,"[""lake"",""mountain"",""scenery""]"
AREA,長野（中心街）,JP-20,36.642000,138.188000,"[""city""]"
AREA,軽井沢,JP-20,36.348000,138.595000,"[""highland"",""cafe"",""walk""]"
AREA,岐阜（中心街）,JP-21,35.410000,136.756000,"[""city""]"
AREA,飛騨高山,JP-21,36.146000,137.252000,"[""heritage"",""town"",""walk""]"
AREA,静岡（中心街）,JP-22,34.971000,138.389000,"[""city""]"
